x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0.47029122710227966,0.8212798237800598,0.5672960877418518,0.743794322013855,0.5890992879867554,0.5912437438964844,0.44655248522758484,0.4731733798980713,0.32249656319618225,0.43112242221832275,0.6149284839630127,0.41405218839645386,0.6649375557899475,0.24020254611968994,0.6890600919723511,0.14338403940200806,0.7061731219291687,0.05861623212695122,0.5024840235710144,0.3957086503505707,0.5073577761650085,0.21286647021770477,0.5127944946289062,0.11723138391971588,0.5202650427818298,0.04191088303923607,0.40762004256248474,0.4227276146411896,0.36946675181388855,0.24119365215301514,0.3575126528739929,0.14142170548439026,0.3471027612686157,0.055018648505210876,0.3262222409248352,0.4889446794986725,0.2951028347015381,0.35879963636398315,0.32421955466270447,0.3823450803756714,0.3507043719291687,0.43213292956352234,6
0.618168830871582,0.8507586717605591,0.6844003200531006,0.7103923559188843,0.6926029920578003,0.5366805791854858,0.5951822996139526,0.4342343807220459,0.47874900698661804,0.4478946626186371,0.5290926694869995,0.39128193259239197,0.4459777772426605,0.2244860678911209,0.38908764719963074,0.12433880567550659,0.33440443873405457,0.0418383963406086,0.44183239340782166,0.45499542355537415,0.39354798197746277,0.33791476488113403,0.4813915193080902,0.45749431848526,0.5183539986610413,0.5225684642791748,0.3743818700313568,0.5306784510612488,0.3339855372905731,0.4477576017379761,0.4346682131290436,0.5503226518630981,0.46918976306915283,0.611116349697113,0.3146362006664276,0.6267282366752625,0.26455166935920715,0.5476973056793213,0.34847739338874817,0.5861116051673889,0.38832321763038635,0.6315469741821289,z
0.6504073143005371,0.858332097530365,0.7034532427787781,0.7403565049171448,0.6444059610366821,0.5265956521034241,0.4933481812477112,0.42416679859161377,0.3460189402103424,0.4130381941795349,0.49250441789627075,0.37681156396865845,0.37735870480537415,0.20124758780002594,0.2814371883869171,0.12526299059391022,0.19748176634311676,0.0491056963801384,0.40454012155532837,0.4673895835876465,0.2962982654571533,0.37907013297080994,0.4265429675579071,0.5181562304496765,0.4869461953639984,0.5594123601913452,0.3433850407600403,0.5673671364784241,0.2775326371192932,0.5250118970870972,0.41980424523353577,0.6333346366882324,0.47352078557014465,0.6577063798904419,0.2997974455356598,0.6804869771003723,0.25632238388061523,0.6385840177536011,0.3763716220855713,0.7147248387336731,0.4312226474285126,0.7403839826583862,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.5952327847480774,0.854620099067688,0.6944621801376343,0.7244905233383179,0.6964527368545532,0.5153075456619263,0.5812339186668396,0.3840045928955078,0.45861101150512695,0.40610596537590027,0.542294979095459,0.3798328638076782,0.44874808192253113,0.21820352971553802,0.3832091689109802,0.1235847920179367,0.3199617564678192,0.043238017708063126,0.44901585578918457,0.4349195659160614,0.39878538250923157,0.3082788586616516,0.4795486330986023,0.4335179626941681,0.5222605466842651,0.5178207755088806,0.376968115568161,0.5068479180335999,0.32010316848754883,0.4040783941745758,0.42088189721107483,0.5239807367324829,0.47271063923835754,0.6109016537666321,0.30730998516082764,0.6016382575035095,0.2649022936820984,0.5104905366897583,0.35232314467430115,0.5730031728744507,0.40519729256629944,0.6326354146003723,z
0.6620238423347473,0.86573326587677,0.6990364789962769,0.7253349423408508,0.6579349637031555,0.5188105702400208,0.5104108452796936,0.39755454659461975,0.36470770835876465,0.34251436591148376,0.5051249861717224,0.36069637537002563,0.3858541250228882,0.20203478634357452,0.28676849603652954,0.11832726746797562,0.2013716846704483,0.04589881747961044,0.4170970320701599,0.4558103084564209,0.3173450231552124,0.3559134304523468,0.4528055787086487,0.4887254536151886,0.508185625076294,0.5293384194374084,0.36013883352279663,0.5588709115982056,0.30679750442504883,0.5121106505393982,0.4552898406982422,0.6237133741378784,0.4957621395587921,0.650725781917572,0.3249092102050781,0.6737050414085388,0.27815550565719604,0.6279035210609436,0.4033631682395935,0.7016481161117554,0.44199925661087036,0.7308710813522339,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.5941338539123535,0.8915853500366211,0.668594241142273,0.8008481860160828,0.6406739950180054,0.6154307126998901,0.4980841875076294,0.5129900574684143,0.36856094002723694,0.46179214119911194,0.5562934279441833,0.40568217635154724,0.4374992847442627,0.2394324243068695,0.35343262553215027,0.1305529773235321,0.27420514822006226,0.044812459498643875,0.4485662579536438,0.4664229154586792,0.3673226535320282,0.34283047914505005,0.4416942298412323,0.47755667567253113,0.4887985289096832,0.5450690388679504,0.36242231726646423,0.5553329586982727,0.3013138771057129,0.487803190946579,0.4036746919155121,0.6125209331512451,0.45403391122817993,0.6465668678283691,0.2912529706954956,0.6667592525482178,0.24328066408634186,0.5972782373428345,0.33330005407333374,0.677428126335144,0.38482770323753357,0.7113351225852966,z
0.6111461520195007,0.8394134640693665,0.6880823969841003,0.6921570301055908,0.6510217189788818,0.49208810925483704,0.5003702640533447,0.4137757122516632,0.3836432695388794,0.4640143811702728,0.5236007571220398,0.35512953996658325,0.431193083524704,0.2052939087152481,0.3682936728000641,0.11497717350721359,0.3119863271713257,0.04566483944654465,0.4302820861339569,0.4157150685787201,0.3505290448665619,0.2841409742832184,0.43127909302711487,0.38249674439430237,0.4737643599510193,0.44420501589775085,0.3633042871952057,0.4961758255958557,0.2809964716434479,0.3903777003288269,0.37277936935424805,0.4701097309589386,0.4134182333946228,0.5286885499954224,0.30126017332077026,0.5970510840415955,0.25121062994003296,0.5142267942428589,0.32114437222480774,0.5511654615402222,0.35720014572143555,0.5906491875648499,z
0.60675448179245,0.8802327513694763,0.6860384345054626,0.7563583850860596,0.6725377440452576,0.5965853333473206,0.522061288356781,0.5219440460205078,0.3882547914981842,0.5083413124084473,0.5849757194519043,0.3518575429916382,0.4811243414878845,0.18632419407367706,0.4016454219818115,0.10275392979383469,0.34230712056159973,0.029554681852459908,0.46243053674697876,0.42115458846092224,0.3794439733028412,0.34401699900627136,0.42665648460388184,0.5082677602767944,0.47437867522239685,0.5522038340568542,0.3657386600971222,0.49862322211265564,0.2725033164024353,0.40945592522621155,0.33936282992362976,0.5589747428894043,0.3928607404232025,0.606419563293457,0.3016916513442993,0.601478099822998,0.21237358450889587,0.5501729846000671,0.2712806761264801,0.6328462958335876,0.3269061744213104,0.6705081462860107,z
0.6173338890075684,0.8450098633766174,0.6911048889160156,0.6933296918869019,0.654395341873169,0.49679896235466003,0.5025644302368164,0.4266289174556732,0.3906377851963043,0.4777289628982544,0.528426468372345,0.35979992151260376,0.43912070989608765,0.20621120929718018,0.37550032138824463,0.11323747783899307,0.3195147216320038,0.038730256259441376,0.4320633113384247,0.4191204905509949,0.3562450706958771,0.293834388256073,0.4295550584793091,0.396482914686203,0.46852532029151917,0.45798158645629883,0.36359038949012756,0.4974721074104309,0.28190112113952637,0.39255332946777344,0.3695372939109802,0.473229318857193,0.40945279598236084,0.5300527811050415,0.3054555654525757,0.5991185903549194,0.24769258499145508,0.5122218728065491,0.31738755106925964,0.54704350233078,0.35635995864868164,0.5879504680633545,z
0.57688307762146,0.8695102334022522,0.6697278022766113,0.7372439503669739,0.6857444047927856,0.5436813831329346,0.5758182406425476,0.42941731214523315,0.46246829628944397,0.4671039581298828,0.5350680947303772,0.3948647677898407,0.47515028715133667,0.2290189564228058,0.42849045991897583,0.12959757447242737,0.3837858736515045,0.047019779682159424,0.4432561695575714,0.451816201210022,0.3729301989078522,0.3074638545513153,0.4466530978679657,0.4138902723789215,0.48949021100997925,0.4867779314517975,0.3772093951702118,0.5298817157745361,0.32869598269462585,0.451540470123291,0.42616739869117737,0.5547493696212769,0.46480265259742737,0.6162171959877014,0.3180919289588928,0.6276455521583557,0.28227174282073975,0.550701379776001,0.363368421792984,0.6089850068092346,0.3988739848136902,0.6557713747024536,z
0.6014216542243958,0.8687022924423218,0.6840823888778687,0.7371044158935547,0.6864321231842041,0.5515287518501282,0.571528971195221,0.44745516777038574,0.4575715959072113,0.46579504013061523,0.5269235968589783,0.39525315165519714,0.4555521011352539,0.22610719501972198,0.39655157923698425,0.12734068930149078,0.3429161608219147,0.04718751460313797,0.4357086420059204,0.4623253643512726,0.355263352394104,0.32159292697906494,0.4325815737247467,0.43067052960395813,0.481407105922699,0.5005167126655579,0.3732263445854187,0.5482470989227295,0.3238235414028168,0.4797665774822235,0.4259319305419922,0.583167314529419,0.4676254689693451,0.6378293037414551,0.32256579399108887,0.6506824493408203,0.28321731090545654,0.5798858404159546,0.36926034092903137,0.6393648982048035,0.4061298668384552,0.6814690828323364,z
0.5229189991950989,0.7810401320457458,0.6317440271377563,0.7048513293266296,0.6649711728096008,0.5143944621086121,0.5506622195243835,0.372610867023468,0.4345566928386688,0.3478271961212158,0.6080334186553955,0.35071682929992676,0.5332337021827698,0.19723837077617645,0.47678273916244507,0.12408711761236191,0.4242534041404724,0.04792841896414757,0.49994125962257385,0.39012113213539124,0.4602234363555908,0.31353244185447693,0.5178337693214417,0.4586672782897949,0.5392760634422302,0.48124292492866516,0.41281479597091675,0.4367210268974304,0.37004944682121277,0.3844677209854126,0.44468793272972107,0.521281898021698,0.46507859230041504,0.5462338924407959,0.325533002614975,0.49425268173217773,0.29829439520835876,0.4454261362552643,0.36040496826171875,0.5410104393959045,0.373102605342865,0.5735649466514587,z
0.47105297446250916,0.7932921051979065,0.5997784733772278,0.7417044043540955,0.6865692734718323,0.5616598129272461,0.6126238107681274,0.40624329447746277,0.49054524302482605,0.36709967255592346,0.6416115760803223,0.3999475836753845,0.6409268975257874,0.23212774097919464,0.6210798621177673,0.1438637673854828,0.5981568694114685,0.0511355996131897,0.5272909998893738,0.4110940992832184,0.535709798336029,0.32723477482795715,0.5543225407600403,0.4875301420688629,0.5481846332550049,0.523572564125061,0.43329060077667236,0.44315630197525024,0.4268450438976288,0.3805736303329468,0.4689868092536926,0.5348796844482422,0.4634181559085846,0.5732782483100891,0.3336855173110962,0.4891696870326996,0.3435724079608917,0.4297122061252594,0.38194897770881653,0.5348253846168518,0.36926496028900146,0.5735181570053101,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.542408287525177,0.8465747833251953,0.6464775800704956,0.754948616027832,0.680287778377533,0.5457692742347717,0.5619766712188721,0.395567923784256,0.43579190969467163,0.36619246006011963,0.5762134194374084,0.3957247734069824,0.5041488409042358,0.22786514461040497,0.45139238238334656,0.1373240053653717,0.3961266577243805,0.05114075168967247,0.47670015692710876,0.4556204378604889,0.4101260304450989,0.34474390745162964,0.5036866068840027,0.4944256842136383,0.5381247997283936,0.5344098806381226,0.40241578221321106,0.5211008191108704,0.34268757700920105,0.45227453112602234,0.450579971075058,0.5915319919586182,0.47881656885147095,0.6309109330177307,0.32882028818130493,0.6016374230384827,0.29212090373039246,0.5459396839141846,0.3761465549468994,0.6391957402229309,0.39635300636291504,0.6787016987800598,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.5519942045211792,0.8419187068939209,0.6402376294136047,0.7394833564758301,0.6571671962738037,0.5385385751724243,0.5448301434516907,0.3958064019680023,0.4225808382034302,0.34873175621032715,0.5757371187210083,0.38261672854423523,0.497722864151001,0.21871833503246307,0.4428420662879944,0.1336107701063156,0.38583946228027344,0.047945212572813034,0.47765928506851196,0.44367656111717224,0.3918950855731964,0.33226633071899414,0.48541146516799927,0.46718111634254456,0.523788332939148,0.5112856030464172,0.4025026261806488,0.5165903568267822,0.33676835894584656,0.4538190960884094,0.448784202337265,0.5890370011329651,0.47948816418647766,0.6248011589050293,0.3347828686237335,0.6027513742446899,0.29323089122772217,0.5469146370887756,0.3778337240219116,0.6406137347221375,0.4000779688358307,0.6773619651794434,z
0.6059971451759338,0.8460729718208313,0.6778043508529663,0.6990418434143066,0.6446835398674011,0.5090113282203674,0.501202404499054,0.42918986082077026,0.387892484664917,0.47224047780036926,0.5409956574440002,0.3601977527141571,0.4590547978878021,0.2082446813583374,0.39852944016456604,0.11503709852695465,0.3459188938140869,0.04263061657547951,0.4402730464935303,0.416073203086853,0.36671221256256104,0.2965106666088104,0.4337719678878784,0.3962249755859375,0.4711398184299469,0.4567870497703552,0.36847031116485596,0.49422407150268555,0.28722554445266724,0.3918169438838959,0.36628884077072144,0.46754124760627747,0.4046299457550049,0.5244930386543274,0.3080154061317444,0.5933008193969727,0.24961040914058685,0.5099622011184692,0.3121470510959625,0.542823851108551,0.35283738374710083,0.5819475054740906,z
0.6162214279174805,0.8524730205535889,0.6911545395851135,0.6993175148963928,0.6526728272438049,0.5032451748847961,0.499894917011261,0.42863404750823975,0.3825322091579437,0.4724838137626648,0.532739520072937,0.3577864170074463,0.445932000875473,0.20748279988765717,0.38391581177711487,0.11748111248016357,0.3307563364505768,0.044875018298625946,0.43577784299850464,0.4174206256866455,0.3598168194293976,0.28863900899887085,0.42914146184921265,0.3866061568260193,0.471178263425827,0.44905176758766174,0.36689189076423645,0.49782320857048035,0.2854258120059967,0.3904006779193878,0.3674405813217163,0.46800750494003296,0.40986359119415283,0.5274126529693604,0.30803969502449036,0.5995261073112488,0.24955298006534576,0.5118478536605835,0.31257984042167664,0.5463753342628479,0.35255953669548035,0.5882981419563293,z
0.5938424468040466,0.8643838167190552,0.6740902066230774,0.7377572655677795,0.6817371249198914,0.5552013516426086,0.572437047958374,0.4540199637413025,0.4589274227619171,0.46565115451812744,0.5314679145812988,0.39628756046295166,0.46585994958877563,0.23005124926567078,0.4132193922996521,0.12891386449337006,0.3631827235221863,0.047057073563337326,0.439924418926239,0.45840081572532654,0.3641259968280792,0.32115304470062256,0.4402518570423126,0.4334145784378052,0.4870739281177521,0.5056433081626892,0.375043123960495,0.5412188172340393,0.3265816271305084,0.46953582763671875,0.4267108738422394,0.5745105147361755,0.4677641987800598,0.630868136882782,0.3205289840698242,0.643498957157135,0.2816683053970337,0.5671645402908325,0.36571943759918213,0.6277791261672974,0.40254509449005127,0.6724780797958374,z
0.5790041089057922,0.8601999878883362,0.6790462136268616,0.733055830001831,0.6950097680091858,0.5362303853034973,0.5917549133300781,0.41479551792144775,0.478127121925354,0.4554346799850464,0.5251886248588562,0.39340096712112427,0.4585910439491272,0.22558395564556122,0.40809065103530884,0.12692515552043915,0.35881781578063965,0.04561861976981163,0.4349687695503235,0.4520236849784851,0.3647896647453308,0.29937687516212463,0.44728538393974304,0.40665555000305176,0.491892009973526,0.477429062128067,0.37196946144104004,0.5312337279319763,0.3368270993232727,0.451925665140152,0.43569836020469666,0.5613906383514404,0.46785274147987366,0.6205399632453918,0.316043496131897,0.6305966973304749,0.2896385192871094,0.554492175579071,0.37559783458709717,0.6175828576087952,0.4055059850215912,0.6625096797943115,z
0.5908051133155823,0.9048195481300354,0.6598055958747864,0.7999784350395203,0.6209678053855896,0.6242249011993408,0.4743630588054657,0.5157988667488098,0.3492613136768341,0.452638179063797,0.5710017085075378,0.40468695759773254,0.45936235785484314,0.24861063063144684,0.3800651729106903,0.13188256323337555,0.31005412340164185,0.0437438078224659,0.4624081552028656,0.4595344662666321,0.3750516176223755,0.3334777057170868,0.4332506060600281,0.45616716146469116,0.48318561911582947,0.5337145328521729,0.37499934434890747,0.5463018417358398,0.3043728470802307,0.47066181898117065,0.39353254437446594,0.5927836894989014,0.45013633370399475,0.6407210230827332,0.30553051829338074,0.6563878655433655,0.2509244382381439,0.5733429193496704,0.3306643068790436,0.6522809267044067,0.3954828083515167,0.6981756091117859,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.526308000087738,0.8347565531730652,0.6554306745529175,0.7558634281158447,0.6940882802009583,0.5335969924926758,0.5879486799240112,0.37064215540885925,0.4567340910434723,0.33964645862579346,0.5628572702407837,0.3967799246311188,0.5006476640701294,0.23627950251102448,0.45298606157302856,0.13950131833553314,0.39453256130218506,0.05233750119805336,0.4649517238140106,0.4532904624938965,0.42510148882865906,0.3350883722305298,0.5188247561454773,0.4959862530231476,0.5370678901672363,0.5433720350265503,0.39103642106056213,0.5179499387741089,0.35163700580596924,0.4362172484397888,0.45956385135650635,0.5871143341064453,0.4751863181591034,0.6368502378463745,0.3100140690803528,0.5974155068397522,0.29176315665245056,0.5366637706756592,0.38189443945884705,0.6356986165046692,0.3968803286552429,0.679998517036438,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.5487461686134338,0.8454064726829529,0.6266400814056396,0.7426830530166626,0.6491713523864746,0.547439455986023,0.531560480594635,0.4128587245941162,0.40485239028930664,0.36167198419570923,0.5736801028251648,0.3859795928001404,0.50096195936203,0.22409658133983612,0.4466252028942108,0.13831493258476257,0.39140257239341736,0.05208592861890793,0.4751620888710022,0.4441632032394409,0.3934827446937561,0.34545814990997314,0.48499542474746704,0.48318496346473694,0.5253159403800964,0.5252197980880737,0.39978933334350586,0.5150599479675293,0.332389771938324,0.45907676219940186,0.44281938672065735,0.5923558473587036,0.4782523214817047,0.626561164855957,0.3318461775779724,0.5997737646102905,0.291338711977005,0.5496184229850769,0.3744228482246399,0.6425818204879761,0.3974754214286804,0.679721474647522,z
0.6184099316596985,0.8148871064186096,0.7013061046600342,0.6759586334228516,0.6895583271980286,0.4796997308731079,0.5875239372253418,0.34033963084220886,0.45905277132987976,0.26465705037117004,0.530674159526825,0.33310285210609436,0.43010634183883667,0.19406968355178833,0.34200623631477356,0.10530009865760803,0.25659364461898804,0.045081183314323425,0.44241780042648315,0.4035661816596985,0.3868573307991028,0.27874845266342163,0.4927280843257904,0.41461098194122314,0.5337941646575928,0.4740225374698639,0.3735441565513611,0.4903278946876526,0.32881882786750793,0.3998204469680786,0.4568460285663605,0.5371528267860413,0.4932968318462372,0.5929369330406189,0.30524688959121704,0.597514271736145,0.2803913652896881,0.527745246887207,0.39180988073349,0.6108866333961487,0.4301055073738098,0.6517646312713623,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.4952632486820221,0.7883942127227783,0.6264616250991821,0.6985788345336914,0.7057275772094727,0.5107164978981018,0.6458690166473389,0.36414051055908203,0.5263868570327759,0.3470551669597626,0.5666308403015137,0.3807103633880615,0.5706853270530701,0.23969247937202454,0.5690637826919556,0.1421836018562317,0.553883969783783,0.05367299169301987,0.4673420488834381,0.3992413580417633,0.5311801433563232,0.312311589717865,0.5698476433753967,0.46177324652671814,0.5394263863563538,0.5103943347930908,0.3920481503009796,0.4359589219093323,0.45688438415527344,0.36402636766433716,0.5067623257637024,0.5087384581565857,0.4690326154232025,0.5544630289077759,0.31432873010635376,0.486645370721817,0.3932097554206848,0.40982693433761597,0.4404359459877014,0.505028486251831,0.407012939453125,0.5473466515541077,z
0.5473343729972839,0.7731269598007202,0.6593232750892639,0.683013379573822,0.6945956349372864,0.46802452206611633,0.6091822981834412,0.32937121391296387,0.4917841851711273,0.340931236743927,0.5317978858947754,0.33945223689079285,0.49664923548698425,0.21793486177921295,0.4640379548072815,0.12460146099328995,0.42300185561180115,0.048905618488788605,0.43024322390556335,0.380489319562912,0.485342800617218,0.294394850730896,0.5553588271141052,0.4444143772125244,0.5384650826454163,0.4917963445186615,0.36351335048675537,0.43498048186302185,0.4240017831325531,0.3672310411930084,0.5066903233528137,0.5051369667053223,0.4826052784919739,0.5531697273254395,0.30243152379989624,0.5050064921379089,0.3694537580013275,0.42434343695640564,0.4345215857028961,0.5179095268249512,0.411468505859375,0.563558042049408,z
0.5785126090049744,0.8734704256057739,0.6681949496269226,0.7391042113304138,0.6844291090965271,0.5437052249908447,0.5746050477027893,0.4247487187385559,0.4590626657009125,0.4591333270072937,0.5352701544761658,0.40282464027404785,0.47368696331977844,0.23173454403877258,0.4266233444213867,0.1330680102109909,0.38109108805656433,0.04832972213625908,0.4418458044528961,0.4582914113998413,0.37385356426239014,0.30762365460395813,0.44730308651924133,0.4147692918777466,0.49074652791023254,0.48768627643585205,0.37461578845977783,0.5344363451004028,0.3261758089065552,0.4499652087688446,0.4228975772857666,0.5544910430908203,0.4636055827140808,0.6192172765731812,0.31470271944999695,0.6316158175468445,0.2792496383190155,0.553374171257019,0.36097103357315063,0.6107560396194458,0.39895445108413696,0.658694863319397,z
0.6147481203079224,0.8812054991722107,0.6884775161743164,0.767696738243103,0.6754392981529236,0.6060996651649475,0.5277388095855713,0.5327258110046387,0.3890756666660309,0.5213624835014343,0.5845650434494019,0.3552974760532379,0.47894755005836487,0.19043830037117004,0.39559876918792725,0.10479236394166946,0.33363282680511475,0.03045950084924698,0.46482136845588684,0.42278239130973816,0.3742429316043854,0.3519755005836487,0.41491660475730896,0.5142835378646851,0.460116446018219,0.5647965669631958,0.3681090474128723,0.5028363466262817,0.27462536096572876,0.4226225018501282,0.33522188663482666,0.566559374332428,0.3864966630935669,0.6144669651985168,0.3015812933444977,0.6043581366539001,0.21871286630630493,0.561884880065918,0.27168530225753784,0.6416633725166321,0.3231555223464966,0.6755375266075134,z
0.6165164709091187,0.8423618674278259,0.6922507286071777,0.6930506825447083,0.6507269144058228,0.48727113008499146,0.4949774146080017,0.412068635225296,0.3814573287963867,0.46996748447418213,0.5224107503890991,0.34783416986465454,0.4350080192089081,0.1995331197977066,0.3727930784225464,0.10979272425174713,0.31667807698249817,0.039040885865688324,0.42696845531463623,0.40978381037712097,0.3486313223838806,0.28784671425819397,0.4306384027004242,0.3867574632167816,0.4708939492702484,0.4432322382926941,0.3596097230911255,0.4905606210231781,0.2785600423812866,0.38981232047080994,0.3724697530269623,0.46854883432388306,0.41184744238853455,0.5241342782974243,0.2981567978858948,0.5921621918678284,0.2486889511346817,0.5120009779930115,0.3180459439754486,0.5499277710914612,0.3503829538822174,0.5888526439666748,z
0.6127740144729614,0.8878953456878662,0.6885793209075928,0.7550101280212402,0.673589289188385,0.6018514633178711,0.5196021795272827,0.5315549969673157,0.3839973509311676,0.5265060067176819,0.5803925395011902,0.3594259023666382,0.4749749004840851,0.18571723997592926,0.39593055844306946,0.10322932153940201,0.3343575894832611,0.029049094766378403,0.4589536786079407,0.43149495124816895,0.37866348028182983,0.3451428711414337,0.42289668321609497,0.5106159448623657,0.468437135219574,0.5570818185806274,0.3634350299835205,0.5079548358917236,0.26868435740470886,0.4143466651439667,0.33270263671875,0.5618447065353394,0.39013203978538513,0.6183217763900757,0.3039865791797638,0.6126863956451416,0.20740880072116852,0.5530674457550049,0.26347458362579346,0.6303779482841492,0.3258010447025299,0.6784560680389404,z
0.6350892782211304,0.8051958084106445,0.7280723452568054,0.6879153251647949,0.744200587272644,0.4992549419403076,0.6498996615409851,0.38896021246910095,0.5159578323364258,0.3671779930591583,0.5270274877548218,0.34401246905326843,0.4148480296134949,0.19887854158878326,0.3230266571044922,0.10494641214609146,0.23440024256706238,0.03835885226726532,0.43429479002952576,0.41949334740638733,0.401278018951416,0.28423118591308594,0.5191687345504761,0.4113940894603729,0.5620565414428711,0.4902150332927704,0.3708879351615906,0.5134310722351074,0.35691744089126587,0.4337444305419922,0.4855269491672516,0.5583046078681946,0.5136778354644775,0.6213621497154236,0.31039178371429443,0.6298677325248718,0.3082723319530487,0.5507821440696716,0.4218083620071411,0.6332577466964722,0.44808536767959595,0.6812567710876465,z
0.544278621673584,0.8318023681640625,0.6549333333969116,0.752323567867279,0.6844567060470581,0.5413265824317932,0.5604734420776367,0.3929494023323059,0.43597954511642456,0.3626016080379486,0.5810382962226868,0.3860795199871063,0.5071128606796265,0.22454413771629333,0.4571794271469116,0.1395511031150818,0.3996730148792267,0.05401310697197914,0.4797174632549286,0.44898584485054016,0.4122697412967682,0.344611257314682,0.5104999542236328,0.49820131063461304,0.5416013598442078,0.5292822122573853,0.4034897983074188,0.5155280828475952,0.3436392545700073,0.44989556074142456,0.45720160007476807,0.592888355255127,0.4848698377609253,0.6277764439582825,0.3262702226638794,0.5941205024719238,0.2930458188056946,0.5403923392295837,0.3786735534667969,0.638117790222168,0.39474257826805115,0.675356388092041,z
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z
0.5214776992797852,0.760805070400238,0.6461442112922668,0.6913931965827942,0.6980836391448975,0.488395631313324,0.5772807002067566,0.3468500077724457,0.4413638412952423,0.33558306097984314,0.5810726881027222,0.33416441082954407,0.5441700220108032,0.20775525271892548,0.49727901816368103,0.12574784457683563,0.4493959844112396,0.056307677179574966,0.46308332681655884,0.3582927882671356,0.490105539560318,0.3072836399078369,0.5457722544670105,0.47072505950927734,0.5424467325210571,0.506535530090332,0.38704773783683777,0.409633606672287,0.3910822570323944,0.3698251247406006,0.47115853428840637,0.5109638571739197,0.47134989500045776,0.5637312531471252,0.3050282597541809,0.47622159123420715,0.3103845417499542,0.4255177676677704,0.3739071786403656,0.5195132493972778,0.3759700059890747,0.5613183379173279,z
